timestamp,device,application,data_mb
2025-07-20 00:00:00,laptop,Zoom,76.64
2025-07-20 00:00:00,phone,Browsing,3.95
2025-07-20 00:00:00,tablet,Zoom,87.64
2025-07-20 00:15:00,laptop,Browsing,14.7
2025-07-20 00:15:00,phone,Browsing,17.25
2025-07-20 00:15:00,tablet,WhatsApp,1.25
2025-07-20 00:30:00,laptop,Browsing,4.27
2025-07-20 00:30:00,phone,WhatsApp,4.47
2025-07-20 00:30:00,tablet,Netflix,117.22
2025-07-20 00:45:00,laptop,Zoom,41.63
2025-07-20 00:45:00,phone,WhatsApp,1.21
2025-07-20 00:45:00,tablet,WhatsApp,1.21
2025-07-20 01:00:00,laptop,Netflix,75.95
2025-07-20 01:00:00,phone,Browsing,9.78
2025-07-20 01:00:00,tablet,Zoom,57.52
2025-07-20 01:15:00,laptop,Netflix,75.17
2025-07-20 01:15:00,phone,Netflix,138.5
2025-07-20 01:15:00,tablet,YouTube,34.26
2025-07-20 01:30:00,laptop,Netflix,119.86
2025-07-20 01:30:00,phone,YouTube,76.45
2025-07-20 01:30:00,tablet,WhatsApp,2.28
2025-07-20 01:45:00,laptop,Browsing,15.58
2025-07-20 01:45:00,phone,WhatsApp,2.54
2025-07-20 01:45:00,tablet,Netflix,97.13
2025-07-20 02:00:00,laptop,YouTube,37.47
2025-07-20 02:00:00,phone,YouTube,64.29
2025-07-20 02:00:00,tablet,WhatsApp,4.25
2025-07-20 02:15:00,laptop,Zoom,72.54
2025-07-20 02:15:00,phone,Browsing,5.38
2025-07-20 02:15:00,tablet,WhatsApp,2.77
2025-07-20 02:30:00,laptop,YouTube,58.89
2025-07-20 02:30:00,phone,Netflix,22.14
2025-07-20 02:30:00,tablet,Zoom,49.81
2025-07-20 02:45:00,laptop,YouTube,57.57
2025-07-20 02:45:00,phone,WhatsApp,1.65
2025-07-20 02:45:00,tablet,Netflix,78.54
2025-07-20 03:00:00,laptop,YouTube,73.17
2025-07-20 03:00:00,phone,WhatsApp,1.1
2025-07-20 03:00:00,tablet,Netflix,32.67
2025-07-20 03:15:00,laptop,Zoom,79.66
2025-07-20 03:15:00,phone,Netflix,79.56
2025-07-20 03:15:00,tablet,YouTube,14.97
2025-07-20 03:30:00,laptop,YouTube,70.32
2025-07-20 03:30:00,phone,Zoom,105.77
2025-07-20 03:30:00,tablet,Zoom,33.07
2025-07-20 03:45:00,laptop,Netflix,97.5
2025-07-20 03:45:00,phone,Netflix,47.94
2025-07-20 03:45:00,tablet,Browsing,10.56
2025-07-20 04:00:00,laptop,Netflix,142.1
2025-07-20 04:00:00,phone,WhatsApp,0.91
2025-07-20 04:00:00,tablet,Zoom,84.8
2025-07-20 04:15:00,laptop,Browsing,1.76
2025-07-20 04:15:00,phone,Browsing,9.75
2025-07-20 04:15:00,tablet,YouTube,98.56
2025-07-20 04:30:00,laptop,YouTube,69.93
2025-07-20 04:30:00,phone,WhatsApp,4.53
2025-07-20 04:30:00,tablet,YouTube,72.67
2025-07-20 04:45:00,laptop,Browsing,4.89
2025-07-20 04:45:00,phone,WhatsApp,3.56
2025-07-20 04:45:00,tablet,Browsing,9.16
2025-07-20 05:00:00,laptop,Netflix,84.34
2025-07-20 05:00:00,phone,Browsing,12.9
2025-07-20 05:00:00,tablet,Browsing,18.87
2025-07-20 05:15:00,laptop,Browsing,2.31
2025-07-20 05:15:00,phone,WhatsApp,4.34
2025-07-20 05:15:00,tablet,Netflix,88.86
2025-07-20 05:30:00,laptop,WhatsApp,4.27
2025-07-20 05:30:00,phone,WhatsApp,1.48
2025-07-20 05:30:00,tablet,YouTube,13.08
2025-07-20 05:45:00,laptop,Zoom,58.26
2025-07-20 05:45:00,phone,WhatsApp,4.82
2025-07-20 05:45:00,tablet,Browsing,6.46
2025-07-20 06:00:00,laptop,Netflix,75.44
2025-07-20 06:00:00,phone,YouTube,23.34
2025-07-20 06:00:00,tablet,Browsing,6.94
2025-07-20 06:15:00,laptop,Browsing,8.36
2025-07-20 06:15:00,phone,WhatsApp,4.85
2025-07-20 06:15:00,tablet,Zoom,92.77
2025-07-20 06:30:00,laptop,Netflix,52.75
2025-07-20 06:30:00,phone,WhatsApp,4.65
2025-07-20 06:30:00,tablet,Zoom,61.32
2025-07-20 06:45:00,laptop,Zoom,51.8
2025-07-20 06:45:00,phone,WhatsApp,2.5
2025-07-20 06:45:00,tablet,Netflix,67.33
2025-07-20 07:00:00,laptop,WhatsApp,4.07
2025-07-20 07:00:00,phone,WhatsApp,2.09
2025-07-20 07:00:00,tablet,WhatsApp,2.61
2025-07-20 07:15:00,laptop,WhatsApp,4.76
2025-07-20 07:15:00,phone,Netflix,130.31
2025-07-20 07:15:00,tablet,WhatsApp,1.02
2025-07-20 07:30:00,laptop,Browsing,11.81
2025-07-20 07:30:00,phone,YouTube,51.09
2025-07-20 07:30:00,tablet,YouTube,43.94
2025-07-20 07:45:00,laptop,Browsing,4.24
2025-07-20 07:45:00,phone,Netflix,98.15
2025-07-20 07:45:00,tablet,Netflix,49.9
2025-07-20 08:00:00,laptop,YouTube,12.05
2025-07-20 08:00:00,phone,Zoom,75.6
2025-07-20 08:00:00,tablet,Browsing,11.98
2025-07-20 08:15:00,laptop,Zoom,64.96
2025-07-20 08:15:00,phone,Browsing,19.77
2025-07-20 08:15:00,tablet,WhatsApp,4.44
2025-07-20 08:30:00,laptop,Zoom,91.8
2025-07-20 08:30:00,phone,Netflix,48.37
2025-07-20 08:30:00,tablet,Netflix,27.5
2025-07-20 08:45:00,laptop,Browsing,8.14
2025-07-20 08:45:00,phone,WhatsApp,3.97
2025-07-20 08:45:00,tablet,YouTube,12.57
2025-07-20 09:00:00,laptop,Netflix,71.34
2025-07-20 09:00:00,phone,Netflix,45.94
2025-07-20 09:00:00,tablet,Zoom,43.07
2025-07-20 09:15:00,laptop,Zoom,78.45
2025-07-20 09:15:00,phone,Netflix,71.46
2025-07-20 09:15:00,tablet,WhatsApp,2.35
2025-07-20 09:30:00,laptop,Browsing,10.31
2025-07-20 09:30:00,phone,WhatsApp,2.35
2025-07-20 09:30:00,tablet,Browsing,10.0
2025-07-20 09:45:00,laptop,Zoom,71.76
2025-07-20 09:45:00,phone,Zoom,61.5
2025-07-20 09:45:00,tablet,Netflix,46.55
2025-07-20 10:00:00,laptop,WhatsApp,4.21
2025-07-20 10:00:00,phone,WhatsApp,0.51
2025-07-20 10:00:00,tablet,Zoom,56.32
2025-07-20 10:15:00,laptop,Netflix,39.17
2025-07-20 10:15:00,phone,Netflix,29.05
2025-07-20 10:15:00,tablet,Browsing,7.86
2025-07-20 10:30:00,laptop,YouTube,27.85
2025-07-20 10:30:00,phone,Netflix,94.19
2025-07-20 10:30:00,tablet,WhatsApp,3.21
2025-07-20 10:45:00,laptop,Netflix,147.63
2025-07-20 10:45:00,phone,WhatsApp,2.97
2025-07-20 10:45:00,tablet,YouTube,94.36
2025-07-20 11:00:00,laptop,Browsing,14.07
2025-07-20 11:00:00,phone,YouTube,73.38
2025-07-20 11:00:00,tablet,YouTube,59.34
2025-07-20 11:15:00,laptop,YouTube,71.67
2025-07-20 11:15:00,phone,YouTube,26.3
2025-07-20 11:15:00,tablet,Zoom,61.53
2025-07-20 11:30:00,laptop,Netflix,52.26
2025-07-20 11:30:00,phone,Netflix,100.77
2025-07-20 11:30:00,tablet,Zoom,83.23
2025-07-20 11:45:00,laptop,Zoom,62.97
2025-07-20 11:45:00,phone,YouTube,87.68
2025-07-20 11:45:00,tablet,WhatsApp,3.13
2025-07-20 12:00:00,laptop,Zoom,105.9
2025-07-20 12:00:00,phone,Zoom,109.31
2025-07-20 12:00:00,tablet,YouTube,48.63
2025-07-20 12:15:00,laptop,WhatsApp,4.2
2025-07-20 12:15:00,phone,YouTube,12.82
2025-07-20 12:15:00,tablet,WhatsApp,2.83
2025-07-20 12:30:00,laptop,WhatsApp,4.99
2025-07-20 12:30:00,phone,YouTube,69.15
2025-07-20 12:30:00,tablet,YouTube,83.97
2025-07-20 12:45:00,laptop,Browsing,4.84
2025-07-20 12:45:00,phone,Netflix,41.06
2025-07-20 12:45:00,tablet,YouTube,68.65
2025-07-20 13:00:00,laptop,Zoom,44.59
2025-07-20 13:00:00,phone,Netflix,118.61
2025-07-20 13:00:00,tablet,Netflix,130.52
2025-07-20 13:15:00,laptop,YouTube,69.47
2025-07-20 13:15:00,phone,Netflix,146.29
2025-07-20 13:15:00,tablet,WhatsApp,0.99
2025-07-20 13:30:00,laptop,Zoom,103.07
2025-07-20 13:30:00,phone,Netflix,52.13
2025-07-20 13:30:00,tablet,YouTube,92.42
2025-07-20 13:45:00,laptop,Netflix,65.13
2025-07-20 13:45:00,phone,Browsing,1.78
2025-07-20 13:45:00,tablet,YouTube,39.54
2025-07-20 14:00:00,laptop,YouTube,49.13
2025-07-20 14:00:00,phone,Zoom,43.15
2025-07-20 14:00:00,tablet,WhatsApp,4.76
2025-07-20 14:15:00,laptop,WhatsApp,3.53
2025-07-20 14:15:00,phone,YouTube,34.28
2025-07-20 14:15:00,tablet,YouTube,50.59
2025-07-20 14:30:00,laptop,YouTube,21.21
2025-07-20 14:30:00,phone,YouTube,15.76
2025-07-20 14:30:00,tablet,YouTube,24.74
2025-07-20 14:45:00,laptop,YouTube,28.68
2025-07-20 14:45:00,phone,Zoom,61.48
2025-07-20 14:45:00,tablet,Browsing,4.33
2025-07-20 15:00:00,laptop,Netflix,56.25
2025-07-20 15:00:00,phone,Netflix,139.47
2025-07-20 15:00:00,tablet,Zoom,114.17
2025-07-20 15:15:00,laptop,Netflix,35.21
2025-07-20 15:15:00,phone,WhatsApp,3.37
2025-07-20 15:15:00,tablet,Netflix,140.94
2025-07-20 15:30:00,laptop,WhatsApp,3.6
2025-07-20 15:30:00,phone,Zoom,109.71
2025-07-20 15:30:00,tablet,Netflix,30.95
2025-07-20 15:45:00,laptop,Browsing,3.45
2025-07-20 15:45:00,phone,YouTube,13.54
2025-07-20 15:45:00,tablet,Netflix,119.18
2025-07-20 16:00:00,laptop,Browsing,4.49
2025-07-20 16:00:00,phone,WhatsApp,2.48
2025-07-20 16:00:00,tablet,Browsing,8.8
2025-07-20 16:15:00,laptop,Browsing,10.73
2025-07-20 16:15:00,phone,Zoom,85.42
2025-07-20 16:15:00,tablet,Netflix,42.01
2025-07-20 16:30:00,laptop,Netflix,80.83
2025-07-20 16:30:00,phone,YouTube,81.57
2025-07-20 16:30:00,tablet,WhatsApp,1.33
2025-07-20 16:45:00,laptop,Zoom,74.35
2025-07-20 16:45:00,phone,Zoom,68.42
2025-07-20 16:45:00,tablet,Netflix,112.38
2025-07-20 17:00:00,laptop,YouTube,35.91
2025-07-20 17:00:00,phone,Netflix,114.28
2025-07-20 17:00:00,tablet,WhatsApp,3.87
2025-07-20 17:15:00,laptop,Netflix,37.93
2025-07-20 17:15:00,phone,Zoom,115.7
2025-07-20 17:15:00,tablet,Zoom,90.08
2025-07-20 17:30:00,laptop,YouTube,91.88
2025-07-20 17:30:00,phone,Zoom,55.95
2025-07-20 17:30:00,tablet,Browsing,5.98
2025-07-20 17:45:00,laptop,YouTube,97.97
2025-07-20 17:45:00,phone,Browsing,14.51
2025-07-20 17:45:00,tablet,Zoom,31.87
2025-07-20 18:00:00,laptop,Zoom,59.49
2025-07-20 18:00:00,phone,YouTube,71.15
2025-07-20 18:00:00,tablet,WhatsApp,0.74
2025-07-20 18:15:00,laptop,Zoom,60.81
2025-07-20 18:15:00,phone,YouTube,79.59
2025-07-20 18:15:00,tablet,Browsing,8.3
2025-07-20 18:30:00,laptop,WhatsApp,1.46
2025-07-20 18:30:00,phone,Netflix,59.82
2025-07-20 18:30:00,tablet,Zoom,65.16
2025-07-20 18:45:00,laptop,WhatsApp,1.58
2025-07-20 18:45:00,phone,YouTube,68.62
2025-07-20 18:45:00,tablet,Zoom,58.24
2025-07-20 19:00:00,laptop,Netflix,48.68
2025-07-20 19:00:00,phone,YouTube,48.67
2025-07-20 19:00:00,tablet,Zoom,69.73
2025-07-20 19:15:00,laptop,Browsing,10.46
2025-07-20 19:15:00,phone,YouTube,28.52
2025-07-20 19:15:00,tablet,YouTube,26.55
2025-07-20 19:30:00,laptop,Browsing,7.06
2025-07-20 19:30:00,phone,Zoom,66.19
2025-07-20 19:30:00,tablet,WhatsApp,2.31
2025-07-20 19:45:00,laptop,WhatsApp,3.25
2025-07-20 19:45:00,phone,Browsing,5.38
2025-07-20 19:45:00,tablet,Zoom,51.14
2025-07-20 20:00:00,laptop,Zoom,37.73
2025-07-20 20:00:00,phone,WhatsApp,1.32
2025-07-20 20:00:00,tablet,Netflix,135.45
2025-07-20 20:15:00,laptop,Zoom,80.62
2025-07-20 20:15:00,phone,WhatsApp,1.23
2025-07-20 20:15:00,tablet,YouTube,98.57
2025-07-20 20:30:00,laptop,Browsing,9.96
2025-07-20 20:30:00,phone,Zoom,87.22
2025-07-20 20:30:00,tablet,Zoom,69.81
2025-07-20 20:45:00,laptop,WhatsApp,3.81
2025-07-20 20:45:00,phone,Browsing,14.59
2025-07-20 20:45:00,tablet,Netflix,90.71
2025-07-20 21:00:00,laptop,WhatsApp,1.95
2025-07-20 21:00:00,phone,Zoom,42.1
2025-07-20 21:00:00,tablet,Netflix,37.74
2025-07-20 21:15:00,laptop,Zoom,96.89
2025-07-20 21:15:00,phone,WhatsApp,1.61
2025-07-20 21:15:00,tablet,YouTube,90.15
2025-07-20 21:30:00,laptop,WhatsApp,1.24
2025-07-20 21:30:00,phone,Browsing,16.32
2025-07-20 21:30:00,tablet,Browsing,4.07
2025-07-20 21:45:00,laptop,Netflix,143.8
2025-07-20 21:45:00,phone,Browsing,2.57
2025-07-20 21:45:00,tablet,Zoom,60.66
2025-07-20 22:00:00,laptop,Netflix,50.21
2025-07-20 22:00:00,phone,Browsing,1.28
2025-07-20 22:00:00,tablet,Netflix,110.09
2025-07-20 22:15:00,laptop,Netflix,75.91
2025-07-20 22:15:00,phone,Browsing,12.8
2025-07-20 22:15:00,tablet,WhatsApp,3.54
2025-07-20 22:30:00,laptop,YouTube,11.58
2025-07-20 22:30:00,phone,Zoom,109.59
2025-07-20 22:30:00,tablet,WhatsApp,4.63
2025-07-20 22:45:00,laptop,Zoom,96.43
2025-07-20 22:45:00,phone,WhatsApp,2.46
2025-07-20 22:45:00,tablet,Netflix,20.1
2025-07-20 23:00:00,laptop,WhatsApp,1.35
2025-07-20 23:00:00,phone,WhatsApp,3.33
2025-07-20 23:00:00,tablet,Zoom,110.18
2025-07-20 23:15:00,laptop,YouTube,93.61
2025-07-20 23:15:00,phone,WhatsApp,1.1
2025-07-20 23:15:00,tablet,Browsing,9.08
2025-07-20 23:30:00,laptop,Netflix,113.77
2025-07-20 23:30:00,phone,YouTube,98.51
2025-07-20 23:30:00,tablet,WhatsApp,1.55
2025-07-20 23:45:00,laptop,Zoom,92.44
2025-07-20 23:45:00,phone,Browsing,13.82
2025-07-20 23:45:00,tablet,Browsing,18.86
2025-07-21 00:00:00,laptop,YouTube,15.6
2025-07-21 00:00:00,phone,Browsing,19.07
2025-07-21 00:00:00,tablet,Browsing,11.94
2025-07-21 00:15:00,laptop,Netflix,144.3
2025-07-21 00:15:00,phone,Zoom,41.11
2025-07-21 00:15:00,tablet,Netflix,26.94
2025-07-21 00:30:00,laptop,YouTube,82.79
2025-07-21 00:30:00,phone,Browsing,1.53
2025-07-21 00:30:00,tablet,WhatsApp,4.47
2025-07-21 00:45:00,laptop,WhatsApp,1.04
2025-07-21 00:45:00,phone,WhatsApp,1.41
2025-07-21 00:45:00,tablet,WhatsApp,1.56
2025-07-21 01:00:00,laptop,Zoom,67.88
2025-07-21 01:00:00,phone,YouTube,67.17
2025-07-21 01:00:00,tablet,Zoom,102.1
2025-07-21 01:15:00,laptop,WhatsApp,3.36
2025-07-21 01:15:00,phone,WhatsApp,3.81
2025-07-21 01:15:00,tablet,Browsing,13.65
2025-07-21 01:30:00,laptop,Zoom,61.95
2025-07-21 01:30:00,phone,Browsing,10.08
2025-07-21 01:30:00,tablet,WhatsApp,2.38
2025-07-21 01:45:00,laptop,Zoom,69.88
2025-07-21 01:45:00,phone,Zoom,111.77
2025-07-21 01:45:00,tablet,Browsing,19.97
2025-07-21 02:00:00,laptop,Netflix,133.52
2025-07-21 02:00:00,phone,YouTube,34.28
2025-07-21 02:00:00,tablet,Netflix,88.84
2025-07-21 02:15:00,laptop,YouTube,46.54
2025-07-21 02:15:00,phone,WhatsApp,4.65
2025-07-21 02:15:00,tablet,YouTube,11.55
2025-07-21 02:30:00,laptop,Netflix,125.75
2025-07-21 02:30:00,phone,WhatsApp,1.13
2025-07-21 02:30:00,tablet,WhatsApp,4.5
2025-07-21 02:45:00,laptop,Zoom,78.09
2025-07-21 02:45:00,phone,Browsing,4.91
2025-07-21 02:45:00,tablet,WhatsApp,1.33
2025-07-21 03:00:00,laptop,Zoom,93.32
2025-07-21 03:00:00,phone,Zoom,75.5
2025-07-21 03:00:00,tablet,Browsing,9.25
2025-07-21 03:15:00,laptop,Netflix,109.65
2025-07-21 03:15:00,phone,Browsing,1.28
2025-07-21 03:15:00,tablet,Netflix,84.05
2025-07-21 03:30:00,laptop,YouTube,48.2
2025-07-21 03:30:00,phone,Zoom,88.23
2025-07-21 03:30:00,tablet,Netflix,55.84
2025-07-21 03:45:00,laptop,YouTube,23.24
2025-07-21 03:45:00,phone,YouTube,38.15
2025-07-21 03:45:00,tablet,YouTube,97.76
2025-07-21 04:00:00,laptop,Zoom,42.21
2025-07-21 04:00:00,phone,Zoom,55.48
2025-07-21 04:00:00,tablet,Zoom,33.63
2025-07-21 04:15:00,laptop,YouTube,64.94
2025-07-21 04:15:00,phone,WhatsApp,1.05
2025-07-21 04:15:00,tablet,Browsing,16.43
2025-07-21 04:30:00,laptop,Netflix,29.89
2025-07-21 04:30:00,phone,Netflix,88.4
2025-07-21 04:30:00,tablet,WhatsApp,3.59
2025-07-21 04:45:00,laptop,Browsing,16.65
2025-07-21 04:45:00,phone,WhatsApp,3.23
2025-07-21 04:45:00,tablet,Zoom,44.4
2025-07-21 05:00:00,laptop,Zoom,116.63
2025-07-21 05:00:00,phone,YouTube,77.74
2025-07-21 05:00:00,tablet,YouTube,69.78
2025-07-21 05:15:00,laptop,Browsing,8.28
2025-07-21 05:15:00,phone,Netflix,31.86
2025-07-21 05:15:00,tablet,WhatsApp,2.57
2025-07-21 05:30:00,laptop,YouTube,72.4
2025-07-21 05:30:00,phone,WhatsApp,2.72
2025-07-21 05:30:00,tablet,Netflix,83.93
2025-07-21 05:45:00,laptop,WhatsApp,1.54
2025-07-21 05:45:00,phone,Zoom,79.47
2025-07-21 05:45:00,tablet,Browsing,19.75
2025-07-21 06:00:00,laptop,Netflix,35.9
2025-07-21 06:00:00,phone,YouTube,43.82
2025-07-21 06:00:00,tablet,YouTube,13.25
2025-07-21 06:15:00,laptop,Zoom,65.33
2025-07-21 06:15:00,phone,Browsing,1.75
2025-07-21 06:15:00,tablet,Browsing,7.43
2025-07-21 06:30:00,laptop,Zoom,98.79
2025-07-21 06:30:00,phone,Netflix,61.44
2025-07-21 06:30:00,tablet,WhatsApp,4.5
2025-07-21 06:45:00,laptop,WhatsApp,1.79
2025-07-21 06:45:00,phone,Netflix,85.76
2025-07-21 06:45:00,tablet,Zoom,48.31
2025-07-21 07:00:00,laptop,Zoom,72.69
2025-07-21 07:00:00,phone,Zoom,77.05
2025-07-21 07:00:00,tablet,Zoom,35.96
2025-07-21 07:15:00,laptop,WhatsApp,3.16
2025-07-21 07:15:00,phone,Browsing,18.84
2025-07-21 07:15:00,tablet,WhatsApp,1.21
2025-07-21 07:30:00,laptop,WhatsApp,1.19
2025-07-21 07:30:00,phone,WhatsApp,4.08
2025-07-21 07:30:00,tablet,YouTube,75.91
2025-07-21 07:45:00,laptop,Browsing,18.0
2025-07-21 07:45:00,phone,YouTube,47.99
2025-07-21 07:45:00,tablet,Netflix,90.59
2025-07-21 08:00:00,laptop,Browsing,12.23
2025-07-21 08:00:00,phone,Netflix,115.81
2025-07-21 08:00:00,tablet,Browsing,5.06
2025-07-21 08:15:00,laptop,Netflix,117.6
2025-07-21 08:15:00,phone,YouTube,63.89
2025-07-21 08:15:00,tablet,Netflix,47.61
2025-07-21 08:30:00,laptop,Netflix,49.9
2025-07-21 08:30:00,phone,Zoom,64.51
2025-07-21 08:30:00,tablet,Zoom,83.05
2025-07-21 08:45:00,laptop,Zoom,107.02
2025-07-21 08:45:00,phone,Browsing,19.19
2025-07-21 08:45:00,tablet,Zoom,70.87
2025-07-21 09:00:00,laptop,Netflix,76.16
2025-07-21 09:00:00,phone,WhatsApp,3.58
2025-07-21 09:00:00,tablet,WhatsApp,4.23
2025-07-21 09:15:00,laptop,YouTube,21.41
2025-07-21 09:15:00,phone,Browsing,19.1
2025-07-21 09:15:00,tablet,Zoom,47.45
2025-07-21 09:30:00,laptop,YouTube,66.87
2025-07-21 09:30:00,phone,YouTube,18.22
2025-07-21 09:30:00,tablet,Zoom,66.86
2025-07-21 09:45:00,laptop,Netflix,50.57
2025-07-21 09:45:00,phone,Netflix,146.8
2025-07-21 09:45:00,tablet,WhatsApp,1.99
2025-07-21 10:00:00,laptop,YouTube,18.72
2025-07-21 10:00:00,phone,WhatsApp,1.75
2025-07-21 10:00:00,tablet,WhatsApp,0.89
2025-07-21 10:15:00,laptop,Zoom,82.16
2025-07-21 10:15:00,phone,WhatsApp,3.31
2025-07-21 10:15:00,tablet,WhatsApp,4.35
2025-07-21 10:30:00,laptop,Netflix,114.36
2025-07-21 10:30:00,phone,WhatsApp,3.22
2025-07-21 10:30:00,tablet,Netflix,143.76
2025-07-21 10:45:00,laptop,WhatsApp,4.33
2025-07-21 10:45:00,phone,Browsing,7.41
2025-07-21 10:45:00,tablet,WhatsApp,1.55
2025-07-21 11:00:00,laptop,Netflix,61.16
2025-07-21 11:00:00,phone,Browsing,10.77
2025-07-21 11:00:00,tablet,Netflix,108.15
2025-07-21 11:15:00,laptop,WhatsApp,4.22
2025-07-21 11:15:00,phone,YouTube,60.17
2025-07-21 11:15:00,tablet,Zoom,100.07
2025-07-21 11:30:00,laptop,Zoom,53.54
2025-07-21 11:30:00,phone,YouTube,79.24
2025-07-21 11:30:00,tablet,YouTube,10.9
2025-07-21 11:45:00,laptop,WhatsApp,3.43
2025-07-21 11:45:00,phone,YouTube,33.9
2025-07-21 11:45:00,tablet,Zoom,113.16
2025-07-21 12:00:00,laptop,Zoom,89.17
2025-07-21 12:00:00,phone,Browsing,11.5
2025-07-21 12:00:00,tablet,YouTube,83.18
2025-07-21 12:15:00,laptop,YouTube,50.29
2025-07-21 12:15:00,phone,Browsing,18.89
2025-07-21 12:15:00,tablet,Browsing,1.82
2025-07-21 12:30:00,laptop,YouTube,46.41
2025-07-21 12:30:00,phone,Zoom,54.17
2025-07-21 12:30:00,tablet,YouTube,23.51
2025-07-21 12:45:00,laptop,Netflix,22.66
2025-07-21 12:45:00,phone,YouTube,91.21
2025-07-21 12:45:00,tablet,WhatsApp,2.55
2025-07-21 13:00:00,laptop,Browsing,15.04
2025-07-21 13:00:00,phone,Netflix,50.61
2025-07-21 13:00:00,tablet,Browsing,1.5
2025-07-21 13:15:00,laptop,Browsing,7.36
2025-07-21 13:15:00,phone,Zoom,69.03
2025-07-21 13:15:00,tablet,YouTube,24.78
2025-07-21 13:30:00,laptop,Zoom,114.82
2025-07-21 13:30:00,phone,Browsing,12.3
2025-07-21 13:30:00,tablet,YouTube,17.1
2025-07-21 13:45:00,laptop,Zoom,66.42
2025-07-21 13:45:00,phone,Netflix,21.22
2025-07-21 13:45:00,tablet,YouTube,82.75
2025-07-21 14:00:00,laptop,YouTube,42.3
2025-07-21 14:00:00,phone,Browsing,19.54
2025-07-21 14:00:00,tablet,Browsing,3.38
2025-07-21 14:15:00,laptop,WhatsApp,3.54
2025-07-21 14:15:00,phone,YouTube,37.99
2025-07-21 14:15:00,tablet,Browsing,17.79
2025-07-21 14:30:00,laptop,Zoom,103.5
2025-07-21 14:30:00,phone,YouTube,96.36
2025-07-21 14:30:00,tablet,YouTube,50.04
2025-07-21 14:45:00,laptop,WhatsApp,1.89
2025-07-21 14:45:00,phone,YouTube,50.74
2025-07-21 14:45:00,tablet,Zoom,47.53
2025-07-21 15:00:00,laptop,WhatsApp,2.96
2025-07-21 15:00:00,phone,YouTube,11.05
2025-07-21 15:00:00,tablet,Zoom,43.89
2025-07-21 15:15:00,laptop,YouTube,92.28
2025-07-21 15:15:00,phone,YouTube,59.26
2025-07-21 15:15:00,tablet,Browsing,10.47
2025-07-21 15:30:00,laptop,YouTube,22.18
2025-07-21 15:30:00,phone,YouTube,41.28
2025-07-21 15:30:00,tablet,Zoom,77.18
2025-07-21 15:45:00,laptop,YouTube,52.49
2025-07-21 15:45:00,phone,YouTube,29.19
2025-07-21 15:45:00,tablet,Netflix,85.44
2025-07-21 16:00:00,laptop,Zoom,64.5
2025-07-21 16:00:00,phone,Zoom,117.56
2025-07-21 16:00:00,tablet,Zoom,59.58
2025-07-21 16:15:00,laptop,WhatsApp,2.82
2025-07-21 16:15:00,phone,Netflix,37.43
2025-07-21 16:15:00,tablet,Zoom,51.55
2025-07-21 16:30:00,laptop,Zoom,87.7
2025-07-21 16:30:00,phone,Zoom,70.51
2025-07-21 16:30:00,tablet,Netflix,103.97
2025-07-21 16:45:00,laptop,WhatsApp,3.13
2025-07-21 16:45:00,phone,WhatsApp,4.71
2025-07-21 16:45:00,tablet,Browsing,4.51
2025-07-21 17:00:00,laptop,YouTube,43.68
2025-07-21 17:00:00,phone,YouTube,33.32
2025-07-21 17:00:00,tablet,Browsing,17.32
2025-07-21 17:15:00,laptop,YouTube,90.63
2025-07-21 17:15:00,phone,Netflix,63.73
2025-07-21 17:15:00,tablet,WhatsApp,2.84
2025-07-21 17:30:00,laptop,YouTube,26.55
2025-07-21 17:30:00,phone,YouTube,14.52
2025-07-21 17:30:00,tablet,Browsing,19.32
2025-07-21 17:45:00,laptop,Browsing,6.78
2025-07-21 17:45:00,phone,Browsing,9.72
2025-07-21 17:45:00,tablet,YouTube,77.61
